osm_type,osm_id,name,name:be,name:ru
way,857565428,Жевжик,,
way,656055052,Семенчанская,,
way,1075555629,Семенчанская,,
way,1075555630,Семенчанская,,
way,1079064049,Семенчанская,,
way,1079064050,Семенчанская,,
way,1079074394,Семенчанская,,
way,1079074395,Семенчанская,,
way,1079074396,Семенчанская,,
way,656055039,Строевая,,
way,656055060,Строевая,,
way,1075555621,Строевая,,
way,1075555627,Строевая,,
way,1075555628,Строевая,,
way,1075565737,Строевая,,
way,1079186175,Строевая,,
way,1079186177,Строевая,,
way,1079186178,Строевая,,
