osm_type,osm_id,name,name:be,name:ru
node,7604871985,"""Форестмед"" медицинский центр",,
way,290588507,Августовская врачебная амбулатория,,
node,8118844595,Аквамед,,
node,1194011874,Амбулатория общей практики,,
way,626427833,Борковский ФАП,,
node,4787814821,Бронногорский фельдшерско-акушерский пункт,,
node,3941710580,Валерэ,,
node,5202585121,Ваш семейный врач,,
way,569360797,Верейковская амбулатория,,
node,2194128781,Ветврач,,
way,117267396,Вишнёвская врачебная амбулатория,,
node,3852390759,ГУСО «Чаусский психоневрологический дом-интернат»,,
node,5322232033,Гинекология,,
node,6022865136,Голынковская врачебная амбулатория,,
node,10053028631,Городьковская врачебная амбулатория,,
node,9189633368,Гуслищанский ФАП,,
node,4461417197,Детская клиника Добрый доктор,,
node,8483106695,Детская клиника Добрый доктор,,
node,786907673,Дневной наркологический стационар № 1,,
way,636107838,Дулевский ФАП,,
way,124652837,Ереминская поликлиника,,
way,242825909,Жемчужненская АВОП,,
way,189484800,Замосточская амбулатория,,
node,3594647815,Здравпункт БГАТУ,,
node,2607673097,Иглорефлексотерапия,,
node,9505231818,Кабинет врача-офтальмолога,,
node,9469060698,Кабинет медицинской косметологии,,
way,290476742,Князевская врачебная амбулатория,,
node,2401954718,Косметология,,
way,281067266,ЛОР,,
node,4676924491,ЛОР-врач,,
way,201071046,Лариновский ФАП,,
node,10031833279,Логопедический кабинет,,
node,5012554859,Ломашевская сельская врачебная амбулатория,,
way,145917169,Лучесская врачебная амбулатория,,
way,623807297,Марковичский ФАП,,
node,5349282029,Мед-практика,,
node,3948392244,Медилюкс Сервис,,
node,5150402488,Медицинский пункт,,
node,4781351629,Медицинский центр,,
node,4320942567,"Медицинский центр ""Инфомед""",,
node,4292611124,Медицинский центр Медлаз ВС,,
node,10085088391,Медпункт,,
node,7166067191,Медпункт ОАО Борисовдрев,,
node,2325718625,Медсанчасть МАЗ,,
node,2983745526,Медсанчасть ОАО «Витязь»,,
node,3646703339,"Медцентр ""Даша""",,
way,322191413,Медыцынская амбулаторыя,,
node,4498867584,Минский городской гастроэнторологический центр,,
node,5455014634,"Наркологический дневной стационар, отделение №5",,
node,7081897789,Наркологическій диспансер (дневной стационар),,
node,5890538287,Окомедсон,,
node,5320617514,Омговичская врачебная амбулатория,,
way,303309637,Охрана здоровья человека,,
node,5325950741,Первомайская врачебная амбулатория,,
way,373908007,Першайская врачебная амбулатория,,
node,2622216728,Полстар,,
node,6838267375,Предрейсовый медосмотр,,
way,95618095,Приборский ФАП,,
node,3092050109,Приснянская амбулатория врача общей практики,,
node,9976427217,Психолог в Минске - Андрей Винтергрин,,
node,1817903734,Пуховичская врачебная амбулатория общей практики,,
node,4601989092,Рогозницкая амбулатория,,
node,10073056028,Росмед,,
way,488064125,Рудевичский фельдшерско-акушерский пункт,,
way,449992632,Сватковская Амбулатория,,
way,461663857,Словатичская амбулатория,,
node,5063654722,Смоловский фельдшерско акушерский пункт,,
node,5243820622,Сморгонский зональный центр гигиены и эпидемиологии,,
node,9973187417,Соколовская врачебная амбулатория,,
way,563346131,Споровская амбулатория,,
way,380554427,"Станция ""Скорой медицинской помощи""",,
way,100045156,Старосельская амбулатория,,
node,6503389361,Суд мед экспертиза,,
node,4214812259,Судмедэксперт,,
way,557651731,Теглевичский ФАП,,
node,3499359305,Терра Медика,,
node,4163481544,Туннель,,
way,503794076,Углянский фельдшерско-акушерский пункт,,
way,234417433,Фельдшерский акушерский пункт,,
node,5670477724,Фельдшерский пункт,,
way,276926576,Фельдшерский пункт,,
way,719275710,Фельдшерско- акушерский пункт,,
way,883289784,Фельдшерско-акушерский пункт,,
way,317893298,Фельдшэрска-акушэрскі пункт,,
way,64749290,Эндокринологический Диспансер,,
node,3318222271,здравпункт треста №18,,
way,210184995,центр гигиены и эпидимиологии,,
