osm_type,osm_id,name,name:be,name:ru
way,66846890,ProЗапас,"Універсам ""Цэнтральны""",Универсам
node,1754954879,Алми,Алмі,Спар
way,255213875,Виталюр,Віталюр,Юго-Запад
node,916574944,Виталюр мини,Віталюр міні,Виталюр
way,25393034,Виталюр мини,Віталюр міні,Виталюр
node,306063904,Дионис,Дыяніс,Асстор-Вест 2
way,38059903,Дионис,Дыяніс,Дионис-6
node,306066976,Дионис,Дыяніс-8,Дионис-8
node,306067273,Дионис-7,Дыяніс,Дионис
node,7020251557,Евроопт,Еўраопт,Biggz
way,112695190,Евроопт Hyper,Гіпермаркет Еўраопт,Евроопт Гипер
node,3570227301,Евроопт Hyper,Еўраапт Hyper,Евроопт Гипер
node,4133814189,Евроопт Hyper,Еўраапт Гіпер,Евроопт Гипер
node,7139453858,Евроопт Hyper,Еўраапт Гіпер,Евроопт Гипер
way,229948625,Евроопт Hyper,Еўраапт Гіпер,Евроопт Гипер
way,458912758,Евроопт Hyper,Еўраапт Гіпер,Евроопт Гипер
node,3654603757,Евроопт Hyper,Еўраопт,Евроопт
way,138443114,Евроопт Hyper,Еўраопт,Евроопт
way,166671947,Евроопт Hyper,Еўраопт,Евроопт
node,5374459034,Евроопт Hyper,Еўраопт +++,Евроопт
way,315813888,Евроопт Hyper,Еўраопт Гіпер,ЕСити
node,3056387058,Евроопт Hyper,Еўраопт Гіпер,Евроопт
way,296886660,Евроопт Hyper,Еўраопт Гіпер,Евроопт
way,306662811,Евроопт Hyper,Еўраопт Гіпер,Евроопт
node,2671140150,Евроопт Hyper,Еўраопт Гіпер,Евроопт +++
node,2054442886,Евроопт Hyper,Еўраопт Гіпер,Евроопт Гипер
node,2276603070,Евроопт Hyper,Еўраопт Гіпер,Евроопт Гипер
node,3330610659,Евроопт Hyper,Еўраопт Гіпер,Евроопт Гипер
node,3510283032,Евроопт Hyper,Еўраопт Гіпер,Евроопт Гипер
node,4181471091,Евроопт Hyper,Еўраопт Гіпер,Евроопт Гипер
node,8524357674,Евроопт Hyper,Еўраопт Гіпер,Евроопт Гипер
way,27896551,Евроопт Hyper,Еўраопт Гіпер,Евроопт Гипер
way,30795463,Евроопт Hyper,Еўраопт Гіпер,Евроопт Гипер
way,153740044,Евроопт Hyper,Еўраопт Гіпер,Евроопт Гипер
way,158852458,Евроопт Hyper,Еўраопт Гіпер,Евроопт Гипер
way,172267995,Евроопт Hyper,Еўраопт Гіпер,Евроопт Гипер
way,174787954,Евроопт Hyper,Еўраопт Гіпер,Евроопт Гипер
way,225203950,Евроопт Hyper,Еўраопт Гіпер,Евроопт Гипер
way,242762208,Евроопт Hyper,Еўраопт Гіпер,Евроопт Гипер
way,274996626,Евроопт Hyper,Еўраопт Гіпер,Евроопт Гипер
way,342724473,Евроопт Hyper,Еўраопт Гіпер,Евроопт Гипер
way,428443676,Евроопт Hyper,Еўраопт Гіпер,Евроопт Гипер
node,3554457063,Евроопт Hyper,Еўраопт Гіпер,Евроопт+++
node,1176164286,Евроопт Market,Еўраопт Маркет,Евроопт Маркет
node,2339862117,Евроопт Market,Еўраопт Маркет,Евроопт Маркет
node,7226684642,Евроопт Market,Еўраопт Маркет,Евроопт Маркет
node,7760502090,Евроопт Market,Еўраопт Маркет,Евроопт Маркет
node,8224069844,Евроопт Market,Еўраопт Маркет,Евроопт Маркет
way,829394680,Евроопт Market,Еўраопт Маркет,Евроопт Маркет
way,49845375,Евроопт Super,Бруснічка,Евроопт Супер
way,331341357,Евроопт Super,Бруснічка,Евроопт Супер
way,385949990,Евроопт Super,Бруснічка,Евроопт Супер
way,432465436,Евроопт Super,Бруснічка,Евроопт Супер
node,2338316765,Евроопт Super,Еўраопт,Евроопт
node,6138326585,Евроопт Super,Еўраопт,Евроопт
way,62299638,Евроопт Super,Еўраопт,Евроопт
way,171389704,Евроопт Super,Еўраопт,Евроопт
node,2106359619,Евроопт Super,Еўраопт,Евроопт Супер
node,4676205735,Евроопт Super,Еўраопт,Евроопт Супер
way,171552379,Евроопт Super,Еўраопт,Евроопт Супер
way,283744683,Евроопт Super,Еўраопт,Евроопт Супер
way,54524750,Евроопт Super,Еўраопт,Таир
node,4375144096,Евроопт Super,Еўраопт Супер,Евроопт
node,4662881189,Евроопт Super,Еўраопт Супер,Евроопт
node,5122130574,Евроопт Super,Еўраопт Супер,Евроопт
node,6442244531,Евроопт Super,Еўраопт Супер,Евроопт
node,8436734617,Евроопт Super,Еўраопт Супер,Евроопт
way,284483714,Евроопт Super,Еўраопт Супер,Евроопт
way,701288927,Евроопт Super,Еўраопт Супер,Евроопт
way,25320524,Евроопт Super,Еўраопт Супер,Евроопт super
node,306067325,Евроопт Super,Еўраопт Супер,Евроопт Супер
node,1747514079,Евроопт Super,Еўраопт Супер,Евроопт Супер
node,2030672428,Евроопт Super,Еўраопт Супер,Евроопт Супер
node,2773982945,Евроопт Super,Еўраопт Супер,Евроопт Супер
node,2845945260,Евроопт Super,Еўраопт Супер,Евроопт Супер
node,3472660948,Евроопт Super,Еўраопт Супер,Евроопт Супер
node,3862622544,Евроопт Super,Еўраопт Супер,Евроопт Супер
node,4023576824,Евроопт Super,Еўраопт Супер,Евроопт Супер
node,4111541689,Евроопт Super,Еўраопт Супер,Евроопт Супер
node,4162583890,Евроопт Super,Еўраопт Супер,Евроопт Супер
node,4327032389,Евроопт Super,Еўраопт Супер,Евроопт Супер
node,5516781276,Евроопт Super,Еўраопт Супер,Евроопт Супер
node,5669899936,Евроопт Super,Еўраопт Супер,Евроопт Супер
node,5806376454,Евроопт Super,Еўраопт Супер,Евроопт Супер
node,5807817255,Евроопт Super,Еўраопт Супер,Евроопт Супер
node,6018523286,Евроопт Super,Еўраопт Супер,Евроопт Супер
node,6254260388,Евроопт Super,Еўраопт Супер,Евроопт Супер
node,6491334009,Евроопт Super,Еўраопт Супер,Евроопт Супер
node,6491334011,Евроопт Super,Еўраопт Супер,Евроопт Супер
node,6491334012,Евроопт Super,Еўраопт Супер,Евроопт Супер
node,6547202917,Евроопт Super,Еўраопт Супер,Евроопт Супер
node,7716617252,Евроопт Super,Еўраопт Супер,Евроопт Супер
node,8013235036,Евроопт Super,Еўраопт Супер,Евроопт Супер
node,8013235037,Евроопт Super,Еўраопт Супер,Евроопт Супер
node,8556324838,Евроопт Super,Еўраопт Супер,Евроопт Супер
