osm_type,osm_id,name,name:be,name:ru
node,10287015420,Алвиза,Алвіза,Алвиза
node,5693172922,Альфа Аптека,Альфа Аптэка,Альфа Аптека
node,8375041273,Альфа Аптека,Альфа Аптэка,Альфа Аптека
node,10542406152,Альфа Аптека,Альфа Аптэка,Альфа Аптека
node,8375041253,Альфа Аптека №12,Альфа Аптэка №12,Альфа Аптека №12
node,8375041275,Альфа Аптека №13,Альфа Аптэка №13,Альфа Аптека №13
node,8375041263,Альфа Аптека №14,Альфа Аптэка №14,Альфа Аптека №14
node,8375041262,Альфа Аптека №15,Альфа Аптэка №15,Альфа Аптека №15
node,8375041279,Альфа Аптека №17,Альфа Аптэка №17,Альфа Аптека №17
node,8749158207,Альфа Аптека №18,Альфа Аптэка №18,Альфа Аптека №18
node,8749163812,Альфа Аптека №18,Альфа Аптэка №18,Альфа Аптека №18
node,9504253136,Альфа Аптека №19,Альфа Аптэка №19,Альфа Аптека №19
node,8375041260,Альфа Аптека №2,Альфа Аптэка №2,Альфа Аптека №2
node,8374794756,Альфа Аптека №3,Альфа Аптэка №3,Альфа Аптека №3
node,5037950322,Альфа Аптека №4,Альфа Аптэка №4,Альфа Аптека №4
node,8374901587,Альфа Аптека №5,Аптэка №5,Альфа Аптека №5
node,4895114621,Альфа Аптека №6,Альфа Аптэка №6,Альфа Аптека №6
node,8375041264,Альфа Аптека №6,Альфа Аптэка №6,Альфа Аптека №6
node,4012983852,Альфа Аптека №7,Альфа Аптэка №7,Альфа Аптека №7
node,4703618749,Альфа Аптека №7,Альфа Аптэка №7,Альфа Аптека №7
node,8375041256,Альфа Аптека №7,Альфа Аптэка №7,Альфа Аптека №7
node,6639792785,Альфа Аптека №8,Альфа Аптэка №8,Альфа Аптека №8
node,8374794757,Альфа Аптека №8,Альфа Аптэка №8,Альфа Аптека №8
node,8375041277,Альфа Аптека №8,Альфа Аптэка №8,Альфа Аптека №8
node,8375041265,Альфа Аптека №9,Альфа Аптэка №9,Альфа Аптека №9
node,8556352619,Альфа аптека №12,Альфа аптэка №12,Альфа аптека №12
node,3034172333,Альфа аптека №14,Альфа аптэка №14,Альфа аптека №14
node,1590338664,Аптека,Аптэка,Аптека
node,1767667194,Аптека,Аптэка,Аптека
node,1943945536,Аптека,Аптэка,Аптека
node,2031617624,Аптека,Аптэка,Аптека
node,3379210517,Аптека,Аптэка,Аптека
node,4656939480,Аптека,Аптэка,Аптека
node,4801020744,Аптека,Аптэка,Аптека
way,110655900,Аптека,Аптэка,Аптека
way,164089028,Аптека,Аптэка,Аптека
way,235899676,Аптека,Аптэка,Аптека
way,260407642,Аптека,Аптэка,Аптека
way,289694095,Аптека,Аптэка,Аптека
node,5524165822,Аптека 8,Аптэка 8,Аптека 8
node,1097008105,Аптека для лидчан,Аптэка для лідчан,Аптека для лидчан
node,6813950867,Аптека № 121,Аптэка № 121,Аптека № 121
node,4959856758,Аптека № 224,Аптэка № 224,Аптека № 224
node,2051236946,Аптека № 225,Аптэка № 225,Аптека № 225
node,10270017058,Аптека № 25,Аптэка № 25,Аптека № 25
node,1195318493,Аптека №1,Аптэка №1,Аптека №1
node,4059737548,Аптека №1,Аптэка №1,Аптека №1
node,1426748493,Аптека №1 Лидафарм,Аптэка №1 Лідафарм,Аптека №1 Лидафарм
node,2051236943,Аптека №104,Аптэка №104,Аптека №104
node,10308542442,Аптека №123,Аптэка №123,Аптека №123
node,7347588775,Аптека №132,Аптэка №132,Аптека №132
node,4815212112,Аптека №141,Аптэка №141,Аптека №141
node,2051236944,Аптека №162,Аптэка №162,Аптека №162
node,2051236945,Аптека №189,Аптэка №189,Аптека №189
node,306063595,Аптека №19,Аптэка №19,Аптека №19
node,1501247387,Аптека №244,Аптэка №244,Аптека №244
node,703944082,Аптека №3,Аптэка №3,Аптека №3
node,2051258467,Аптека №3,Аптэка №3,Аптека №3
node,2051258468,Аптека №36,Аптэка №36,Аптека №36
node,2051258469,Аптека №4,Аптэка №4,Аптека №4
node,1124643342,Аптека №5,Аптэка №5,Аптека №5
node,2051236947,Аптека №6,Аптэка №6,Аптека №6
node,2306504651,Аптека №6,Аптэка №6,Аптека №6
node,857381697,Аптека №61,Аптэка №61,Аптека №61
node,5437168823,Аптека №8,Аптэка №8,Аптека №8
node,10563156163,Аптека №8,Аптэка №8,Аптека №8
node,5569365350,Аптека №80,Аптэка №80,Аптека №80
way,239745793,Аптека №9,Аптэка №9,Аптека №9
node,6741802946,Аптека №90,Аптэка №90,Аптека №90
