osm_type,osm_id,name,name:be,name:ru
node,5622523828,23-я городская поликлиника,23-я гарадская паліклініка,
node,4374292293,Бобруйская городская поликлиника №2,Бабруйская гарадская паліклініка №2,
way,25431850,Городской эндокринологический диспансер,Гарадскі эндакрыналагічны дыспанцэр,
way,25391853,Детская поликлиника №16,16-я гарадская дзіцячая паліклініка,
way,429162894,Детская профилактическая поликлиника,Дзіцячая прафілактычная паліклініка,
way,25320749,МедЦентр Нордин,МедЦэнтр Нардзін,
node,3024878644,Медицинский центр «Конфиденс»,"Медычны цэнтр "" Канфідэнс»",
way,25322827,Медицинский центр МТЗ. Отделение медицинской реабилитации,Медцэнтр МТЗ. Аддзяленне рэабілітацыі,
way,25326672,Отделение лучевой диагностики,Аддзяленне лучавой дыягностыкі,
way,57995145,Поликлиника КГБ,Паліклініка КДБ,
way,25326779,Районная поликлиника №6,Раённая паліклініка #6,
way,62209210,Филиал поликлиники №14,Філіял паліклінікі #14,
node,4611834690,Центр микрохирургии глаза VOKA,Цэнтр мікрахірургіі вока VOKA,
node,3883976732,Эдаран-медикал,Эдаран-медыкал,
