osm_type,osm_id,name,name:be,name:ru
node,7372804259,"33-я студенческая поликлиника, отделение ""Студенческая деревня""","33-я студэнцкая паліклініка, аддзяленне ""Студэнцкая вёска""",
node,5065981894,4 отделение 33 поликлиники,4 аддзяленне 33 паліклінікі,
way,241790915,Антопольская городская поликлиника,Антопальская гарадская паліклініка,
node,773500103,БЕЛСОНО,БЕЛСОНА,
node,5852083686,БЕЛСОНО,БЕЛСОНА,
way,241248839,Ветковская районная поликлиника,Веткаўская раённая паліклініка,
node,2621900159,Взрослая поликлиника,Дарослая паліклініка,
node,9937593684,Городеченский ФАП,Гарадзечанскі ФАП,
way,204783711,Городская поликлиника №4,Гарадская паліклініка №4,
node,3223040403,"Городская поликлинника филиал ""Южный""","Гарадская паліклініка філіял ""Паўднёвы""",
way,47009240,Городская центральная поликлиника №1,Гарадская цэнтральная паліклініка №1,
node,10024731051,Гродненская университетская клиника,Гродзенская універсітэцкая клініка,
node,4995583217,Деречинская врачебная амбулатория,Дзярэчынская медычная амбулаторыя,
node,4355016393,Детская клиническая поликлиника,Дзіцячая клінічная паліклініка,
node,4563151788,"Детская поликлиника 2(филиал, педиатры)","Дзіцячая паліклініка 2(філіял, педыятры)",
node,7101172987,Детская/Взрослая поликлиника,Дзіцячая/Дарослая паліклініка,
node,4211241291,Детский доктор,Дзіцячы доктар,
node,9962448333,Детский медицинский центр Киндермед,Дзіцячы медыцынскі цэнтр Кіндэрмед,
way,205443854,Диспансер Спортивной Медицины,Дыспансер Спартыўнай Медыцыны,
way,234158941,Дневной станционар,Дзённы станцыянар,
way,230125843,Довская поликлиника,Доўская паліклініка,
node,4300256435,Доктор Витум,Доктар Вітум,
node,4844594323,Достоевская врачебная амбулатория,Дастаеўская медычная амбулаторыя,
way,915397253,Евромедика,Еўрамедыка,
node,1028015131,Ждановичская Амбулатория,Ждановічская амбулаторыя,
node,9483622785,Женская консультация №27,Жаночая кансультацыя №27,
way,352224196,Зазерская врачебная амбулатория,Зазерская медычная амбулаторыя,
node,9962448332,Золотое Сечение - Мед,Залатое Сячэнне - Мед,
node,9957612233,Золотое Сечение - Эстетик,Залатое Сячэнне - Эстэтык,
way,263218503,Иваковская АОП,Івакоўская ААП,
node,9265747750,Исцеление,Вылячэнне,
way,75136040,Климовическая районная поликлиника,Клімавічская раённая паліклініка,
node,9906608584,Клиника в Уручье,Клініка ва Ўруччы,
node,5359835238,"Клиника женского здоровья ""Ева""","Клініка жаночага здароўя ""Ева""",
way,1078826374,Клинико-биохимическая лаборатория,Клініка-біяхімічная лабараторыя,
node,5098924146,"ЛПУ ""Городской наркологический диспансер""","ЛПУ ""Гарадскі наркалагічны дыспансер""",
node,4400006295,Лаборатория Биомедика,Біямедыцынская лабараторыя,
node,4281126752,Лаборатория диагностики ВИЧ,Лабараторыя дыягностыкі ВІЧ,
node,5564732324,Ляховичская районная поликлиника,Ляхавіцкая раённая паліклініка,
way,86765686,Магілёўская паліклініка № 8,Магілёўская паліклініка №8,
way,77679968,Марьиногорская Городская Поликлиника №1,Мар'інагорская Гарадская Паліклініка №1,
node,3676757254,"Медицинский центр ""Фемина""","Медыцынскі цэнтр ""Феміна""",
node,7188735885,Медицинский центр 36и6,"Медыцынскi Цэнтр ""36i6""",
node,8050365646,Медицинский центр BullFinch,Медыцынскі цэнтр BullFinch,
node,3681354540,Медицинский центр «Женская клиника»,"Медыцынскі цэнтр ""Жаночая клініка""",
node,4210977295,Медицинский центр «Семья и здоровье»,"Медыцынскі цэнтр ""Сям'я і здароўе""",
node,9943115721,Медстори,Медсторы,
node,4622384033,Минская Городская Психоневрологическая Специализированная Городская МРЭК,Мінская Гарадская Псіханеўралагічная Спецыялізаваная Гарадская МРЭК,
node,4622384035,Минская городская специализированная МРЭК № 6,Мінская гарадская спецыялізаваная МРЭК №6,
node,9100443417,Могилевский областной лечебно-диагнгстический центр,Магілёўскі абласны лячэбна-дыягнастычны цэнтр,
node,4281126751,Наркологическая клиника,Наркалагічная клініка,
node,5572086826,Наркологический центр,Наркалагічны цэнтр,
node,6367088286,"ОДО ""Семья и здоровье""","ТДА ""Сям'я і здароўе""",
node,5028487252,"ООО ""Арт-Мед-Компани""","ТАА ""Арт-Мед-Кампані""",
node,6297229285,"ООО ""ПРОФЗДРАВМЕД""","ТАА ""ПРАФЗДРАЎМЕД""",
node,6367088287,"ООО ""Разум сердца""","ТАА ""Розум сэрца""",
node,7101164487,Областная поликлиника,Абласная паліклініка,
node,6401768204,Око,Вока,
node,5198347270,Операционно-реанимационный блок,Аперацыйна-рэанімацыйны блок,
node,4130715898,Отделение медицинской реабилитации детская поликлиника №9,Аддзяленне медыцынскай рэабілітацыі дзіцячая паліклініка №9,
node,5298360421,Отделение поликлиники № 10,Аддзяленне паліклінікі №10,
node,3084301683,Педиатрическое отделение №5,Педыятрычнае аддзяленне №5,
node,4784573704,Пластическая хирургия,Пластычная хірургія,
node,7006713266,Поликлиника (амбулатория),Паліклініка (амбулаторыя),
node,1055445776,Поликлиника Детская,Паліклініка Дзіцячая,
way,25322847,Поликлиника МТЗ-Медсервис,Паліклініка МТЗ-Медсэрвіс,
way,265408855,Поликлинника № 2,Паліклінніка №2,
way,1078820357,Психоневрологический диспансер,Псіханеўралагічны дыспансер,
way,25394474,Районная поликлиника №25,Раённая паліклініка №25,
way,157012282,Россонская поликлиника,Расонская паліклініка,
node,6323332086,Седьмое небо медицинский центр,Сёмае неба медыцынскі цэнтр,
way,241904769,Сновская амбулатория,Сноўская амбулаторыя,
way,25325253,Стоматологическая поликлиника №11,Стаматалагічная паліклініка №11,
way,256833213,Стреличевский ФАП,Стрэлічаўскі ФАП,
node,3203253561,Террамедика,Тэрра-Медыка,
way,378316417,Узмёнский ФАП,Узмёнскі ФАП,
node,6616251085,Фельдшерский пункт,Фельчарскі пункт,
way,383474460,Фельшерско-акушерский пункт,Фельшэрска-акушэрскі пункт,
node,9939531990,"Филиал ""Межрайонный кожно-венерологический диспансер""","Філіял ""Міжраённы скурна-венералагічны дыспансер""",
