osm_type,osm_id,name,name:be,name:ru
way,367616633,«Дуяновский дом-интернат для престарелых и инвалидов»,,
way,536447646,Аддзяленне дзённяга знаходжання для грамадзян сталага веку,,
node,3207885360,Бел. фонд преодоления рассеянного склероза,,
node,6408351534,"Белорусское общество инвалидов ""Ленинская районная организация",,
node,8616881557,Берёзовский территориальный центр социального обслуживания населения,,
node,7240811281,Вера,,
way,197157226,Волковысский государственный детский дом смешанного типа,,
way,1105005355,"ГУ ""Малоритская территориальная инспекция социального обслуживания населения""",,
node,4027960021,"ГУ ""Поставский ТЦСОН""",,
way,965216516,"ГУО ""Друйский Детский дом"" (семейного типа)",,
node,3207906743,"Городское учреждение ""Минский городской центр социального обслуживания семьи и детей""",,
way,156290421,Государственный детский социальный приют г. Лепеля,,
way,206103582,ДЕТ ДОМ,,
node,4276649989,Детский Дом,,
node,3393437699,Детский дом №3,,
node,3942481304,Детский развивательный центр,,
way,399017047,Детский социальный приют,,
node,7024494692,Дневной центр Красного Креста,,
node,4599946193,Дом временного пребывания лиц без определенного места жительства,,
way,511106220,Дом дневного пребывания для пожилых людей,,
node,2075180666,Дом дневного пребывания престарелых,,
way,500152814,Дом инвалидов,,
node,8334665117,Дом ночного пребвания для лиц БОМЖ,,
node,5336614325,Дом ночного пребывания лиц без определённого места жительства,,
node,8503149032,Дом престарелых ТЦСОН Ситцы,,
way,635283068,Дом самостоятельного проживания,,
way,874650912,Дом совместного самостоятельного проживания,,
way,327656344,Дом социальных услуг,,
way,579230240,Дом социальных услуг,,
way,25318810,Дом-интернат для пенсионеров и инвалидов,,
way,770867083,Дуниловичский дом-интернат,,
node,5795140615,Дурдом,,
way,669573668,Жуховичский дом-интернат,,
node,3207841944,Инвалиды Чернобыля,,
way,597286933,Клецкий дом-интернат,,
way,845415342,Козловщинский дом-интернат для престарелых и инвалидов,,
node,7946127543,Комната медико-социальной помощи,,
way,253505803,Копыльский специальный дом-интернат для престарелых и инвалидов,,
node,4151049179,Красный крест Новополоцк,,
node,6374331533,Кризисная комната Красного Креста,,
way,1093099058,Куренецкий дом-интернат для престарелых и инвалидов,,
way,495515766,Куриловичский дом-интернат для престарелых,,
way,610239216,Леснянский дом престарелых,,
node,5687399937,Молчадская санаторная школа-интернат,,
way,240257634,Отделение дневного пребывания инвалидов,,
way,438181322,Отделение дневного пребывания инвалидов и лиц пожилого возраста Брагинского ТЦСОН,,
way,183063339,Отделение круглосуточного пребывания пожилых граждан и инвалидов Брагинского ТЦСОН,,
way,369999197,Отделение круглосуточного пребывания № 2,,
way,1105014057,Отделении дневного пребывания для инвалидов,,
way,375501800,Пансионат,,
way,480031916,Пункт временного содержания,,
way,1057959726,Реабилитационный центр,,
way,492661069,СПЦ,,
node,9363934698,Семейный Причал,,
node,3207864841,"Социальная служба ""Детство- детям""",,
node,3460383649,Социально-педагогический центр Советского района,,
way,239128427,Социальный приют,,
way,388484463,Социальный приют,,
node,2206579090,Социальный центр дневного прибывания,,
node,2667353913,Соцпиют инвалидов,,
node,6443997120,Специализированный изолятор,,
node,3207902505,"Специальный дом для ветеранов, престарелых и инвалидов № 1",,
node,2923820028,Спецучилище для трудных подростков,,
way,238173153,Станция Технического Творчества,,
way,157856352,ТЦСО,,
way,38287235,Теплый дом,,
way,25324086,Территориальный центр социального обслуживания населения Партизанского района,,
node,7179146204,"УП ""Радушие""",,
node,3207820943,Фонд помощи спортсменам-инвалидам,,
node,7721798036,Центр Помощи Жизни,,
node,7721797293,Центр паллиативной помощи,,
way,706960355,Центр реабилитации «Анастасис Сосновка»,,
way,262192118,Центр социальных услуг населения,,
way,459406722,Центр соцобслуживания населения,,
way,676826823,Шерешевский психоневрологический дом-интернат для престарелых и инвалидов,,
node,6219306686,Школа-интернат для слабослышащих,,
way,1062300233,Юголинская вспомогательная школа-интернат,,
way,717134567,дом-интернат для престарелых,,
way,27902889,дом-интернат для престарелых и инвалидов,,
way,386050304,"н.п. Хальч ""Дом-интернат""",,
way,282451191,социальный фонд,,
