osm_type,osm_id,name,name:be,name:ru
way,489280343,Аллея БГАА,,Аллея БГАА
way,274647121,Белёвский,,Белёвский
way,796275000,Болотный холм,,Болотный холм
way,53860847,Борецкий,,Борецкий
relation,542886,Боры,,Боры
way,206225943,Вохморов,,Вохморов
way,47861654,Выжар,,Выжар
way,620112982,Грибное место,,Грибное место
way,53862596,Гусеускі,,Гусеускі
way,157497402,Дачки,,Дачки
way,614974404,Деревья,,Деревья
way,234529367,Долбежка,,Долбежка
way,81963097,Дунайский,,Дунайский
way,274749781,Живоглодовичский гай,,Живоглодовичский гай
way,288653029,Застава,,Застава
way,273902366,Ивский лес,,Ивский лес
way,379501903,Карчево,,Карчево
way,388658296,Карчево,,Карчево
way,388658331,Карчево,,Карчево
way,548004729,Котов Дубник,,Котов Дубник
way,334815046,Кісялеускі,,Кісялеускі
way,975943199,Лес Кружок,,Лес Кружок
way,833905069,Лес с именами жертв,,Лес с именами жертв
way,200921741,Лесное угодие,,Лесное угодие
way,712000208,Лесной питомник,,Лесной питомник
way,62286362,"Лесопитомник ""Котра""",,"Лесопитомник ""Котра"""
way,279548208,Лесополоса,,Лесополоса
way,125111534,Лечаиха (лес),,Лечаиха (лес)
way,321269965,Мицкевичский,,Мицкевичский
way,251883860,Могильник (лес),,Могильник (лес)
way,414321798,Можжевеловый гай,,Можжевеловый гай
way,533270878,Молоды лес,,Молоды лес
way,533039283,Молодые березы,,Молодые березы
way,928846067,Мыщенка,,Мыщенка
relation,384294,Нитковский лес,,Нитковский лес
way,556268317,Панский сад,,Панский сад
way,401915643,Подлипский,,Подлипский
way,273456768,Подореховец,,Подореховец
way,54801818,Радкова,,Радкова
way,279548731,Ряды лесопосадки,,Ряды лесопосадки
way,279552097,Ряды лесопосадки,,Ряды лесопосадки
way,323465499,Силяги,,Силяги
way,279549529,Сосновый молодняк,,Сосновый молодняк
relation,540222,Старицкий лес,,Старицкий лес
way,279547557,Стары лес,,Стары лес
way,288652856,Сысун,,Сысун
way,202606622,Тисовик,,Тисовик
way,48241022,Трацевский лес,,Трацевский лес
way,465479354,Узденский липовый парк,,Узденский липовый парк
way,372862170,Узровье,,Узровье
way,456969344,Урочище Бунино,,Урочище Бунино
way,463948786,Урочище Галунь,,Урочище Галунь
way,397522221,Урочище Копища,,Урочище Копища
relation,6754535,Урочище Морин,,Урочище Морин
way,478921021,Урочище Муравейное,,Урочище Муравейное
way,462386483,Урочище Новня,,Урочище Новня
relation,6346764,Урочище Прудище,,Урочище Прудище
relation,9160188,Урочище Старые Величковичи,,Урочище Старые Величковичи
way,456922045,Урочище Уступ,,Урочище Уступ
way,323225613,Урочышча Клетачка,,Урочышча Клетачка
way,323237892,Урочышча Млын,,Урочышча Млын
way,53862541,Чижевитский лес,,Чижевитский лес
way,279548054,Яналес,,Яналес
way,102844204,городской парк,,городской парк
way,99692240,лесопарковая полоса,,лесопарковая полоса
way,472065206,"молодняк, кустарник",,"молодняк, кустарник"
way,472065207,"молодняк, кустарник",,"молодняк, кустарник"
way,472067230,"молодняк, кустарник",,"молодняк, кустарник"
way,403615224,поросль,,поросль
way,380428133,посадка клёна,,посадка клёна
way,552308951,сквер,,сквер
way,287413410,урочише Александровка,,урочише Александровка
way,225530401,урочище Гореваха,,урочище Гореваха
