osm_type,osm_id,name,name:be,name:ru
node,4796199979,"""Амфитеатр""","""Амфітэатр""",
node,5228518758,Абрис Клуб,Абрыс Клуб,
node,1256906680,Автомойка - Весёлые Шланги,Аўтамыйня - Вясёлыя шлангі,
node,3017910558,Автостанция Малорита,Аўтастанцыя Маларыта,
relation,1967077,Администрация Московского района г.Минска,Адміністрацыя Маскоўскага раёна г. Мінска,
way,866428126,Аквапарк «Лебяжий»,Аквапарк «Лябяжы»,
node,1835244276,Аквасити,Аквасіці,
way,978429709,Баня,Лазня,
way,101321826,Баня городская,Баня гарадская,
way,255898393,Баня городская,Лазня,
way,692472678,Батчинский сельсовет,Батчынскі сельсавет,
node,281595916,Белорусский государственный театр кукол,Тэатр лялек,
node,7673201348,Берёзовский районный центр ремёсел,Бярозаўскі раённы цэнтр рамёстваў,
way,147254969,Бешенковичский райисполком,Райвыканкам,
node,3711934880,"Благотворительное католическое общество ""Каритас""","Дабрачыннае каталіцкае таварыства ""Карытас""",
node,3212526699,Боми-плюс,Бомі-плюс,
node,625828380,Браво,Брава,
node,4528862202,Бухгалтерия,Бухгалтэрыя,
way,25387523,Верховный суд РБ,Вярхоўны суд Рэспублікі Беларусь,
node,4503926885,ВетПрофи,ВетПрофі,
node,6339793186,"Ветеринарная клиника ""Девять жизней""","Ветэрынарная клініка ""Дзевяць жыццяў""",
node,5460279074,Ветеринарная станция Московского района,Ветэрынарная станцыя Маскоўскага раёна,
node,5460279075,Ветеринарная станция Фрунзенского района,Ветэрынарная станцыя Фрунзенскага раёна,
way,167348316,Ветковский райисполком,Веткаўскі райвыканкам,
node,5917936138,Вилейский районный исполнительный комитет,Вілейскі раённы выканаўчы камітэт,
way,109760326,Витебский райисполком,Віцебскі райвыканкам,
way,60387553,Волмянское лесничество,Валмянскае лясніцтва,
node,2078000252,Гамбринус,Гамбрынус,
node,3148781198,Гвоздь,Цвік,
node,3490710113,Города Беларуси,Гарады Беларусі,
way,243078815,Городищенский сельсовет,Гарадзішчанскі сельсавет,
way,687619859,Городищенский сельсовет,Гарадзішчанскі сельсавет,
node,306064827,Городской исполнительный комитет,Гарадскі выканаўчы камітэт,
relation,334089,Городской суд,Гарадскі суд,
way,62116462,Городской суд,Гарадскі суд,
way,51181102,"ДК ""Свитанок""","ДК ""Світанак""",
node,4398874099,ДСАнгарская-4,ДС Ангарская-4,
way,106772679,Детская музыкальная школа,Дзіцячая музычная школа,
way,25324548,Детская музыкальная школа искусств №1 имени Л.П.Александровской,Дзіцячая музычная школа мастацтваў №1 імя Л.Александроўскай,
way,25317961,Детская музыкальная школа искусств №2 имени Н.И.Аладова,Дзіцячая музычная школа мастацтв №2 імя М.І.Аладава,
node,2614739029,Детский центр театра и кино,Дзіцячы цэнтр тэатра і кіно,
node,8913552120,Диагностическая станция №99,Тэхагляд,
way,342694008,"Для клиентов гостиницы ""Экспресс""",Для кліентаў гасцініцы “Экспрэс”,
way,116505093,Заготовительный пункт № 5,Нарыхтоўчы пункт № 5,
node,2267872494,Заготовительный пункт №4,Загатоўчы пункт №4,
node,1764221119,Казино Рояль,Казіно Раяль,
node,1705497719,Кинотеатр,Кінатэатр,
node,4502594249,Кинотеатр,Кінатэатр,
