osm_type,osm_id,name,name:be,name:ru
way,766703803,Автодром Дизар,,Автодром Дизар
node,6311414385,Адмирал,,Адмирал
node,9834080244,Адреналин,,Адреналин
way,25327304,Амкодор,,Амкодор
node,3604980601,Атлетик,,Атлетик
node,1708307335,Бассейн,,Бассейн
way,700297793,Бассейн,,Бассейн
way,328003676,"Бейсбольный стадион БК ""Минск""",,"Бейсбольный стадион БК ""Минск"""
way,309335525,"Бейсбольный стадион БК ""Политехник""",,"Бейсбольный стадион БК ""Политехник"""
way,223756250,Бобруйск-Арена,,Бобруйск-Арена
way,85920793,"ВСК ""Лесной""",,"ВСК ""Лесной"""
node,3533123047,Велобаза,,Велобаза
way,606517571,Военно-спортивный клуб «Зубр»,,Военно-спортивный клуб «Зубр»
way,320295019,Волковысский мотокросс,,Волковысский мотокросс
way,453361100,Газпром Трансгаз Беларусь,,Газпром Трансгаз Беларусь
node,6937749516,Геликтит-ТМ (спелеоклуб),,Геликтит-ТМ (спелеоклуб)
way,823383533,Горки Хопкинса,,Горки Хопкинса
node,306062608,Городской Пляж,,Городской Пляж
node,2788684317,Гродненская федерация боевого самбо,,Гродненская федерация боевого самбо
node,4245885589,ДЮСШ,,ДЮСШ
way,200852219,ДЮСШ,,ДЮСШ
way,131591748,ДЮСШ №1,,ДЮСШ №1
way,27900266,ДЮСШ № 8,,ДЮСШ № 8
node,6574875823,Детская и юношеская школа Олимпийского резерва 3,,Детская и юношеская школа Олимпийского резерва 3
node,4373094504,"Детский хоккей и фигурное катание ""Пчёлки""",,"Детский хоккей и фигурное катание ""Пчёлки"""
way,282848756,Джунгли парк,,Джунгли парк
node,2621388179,Зал борьбы,,Зал борьбы
relation,4494379,Картинг,,Картинг
way,239929528,Картинг,,Картинг
way,463482345,Картинг,,Картинг
way,655583434,Картленд,,Картленд
node,6153758158,Кинологический центр Вооруженных сил,,Кинологический центр Вооруженных сил
node,5034069620,Классик,,Классик
way,605904036,Клуб активного отдыха «Хантер»,,Клуб активного отдыха «Хантер»
way,837203762,Корсар,,Корсар
way,984829241,"Лазертаг ""В точку""",,"Лазертаг ""В точку"""
way,346832226,Луч,,Луч
way,39449121,Минифутбол,,Минифутбол
way,857782247,МотоЭндуроПарк мотошколы I.Ride,,МотоЭндуроПарк мотошколы I.Ride
way,631993093,Мотодром,,Мотодром
way,951818415,Мотокросс,,Мотокросс
way,376876638,Мотокроссовая трасса,,Мотокроссовая трасса
way,702122562,"Парк активного отдыха ""Пандорум""",,"Парк активного отдыха ""Пандорум"""
way,868135784,Парк экстремальных видов спорта,,Парк экстремальных видов спорта
node,6590666068,Патриот,,Патриот
node,2683110482,Республиканский стрелково-спортивный клуб «ДОСААФ»,,Республиканский стрелково-спортивный клуб «ДОСААФ»
node,3724386874,Республиканский центр олимпийской подготовки конного спорта и коневодства,,Республиканский центр олимпийской подготовки конного спорта и коневодства
way,846048229,Роллер трек,,Роллер трек
node,4335580794,СДЮШОР по велоспорту,,СДЮШОР по велоспорту
way,69295285,СТАДИОН,,СТАДИОН
way,262209123,СШ 8,,СШ 8
node,2278155745,Спорт-школа,,Спорт-школа
way,810158303,"Спортивная база футболистов ""Динамо""",,"Спортивная база футболистов ""Динамо"""
way,486013737,Спортивная площадка,,Спортивная площадка
way,150690872,Спортивный комплекс «Фристайл»,,Спортивный комплекс «Фристайл»
way,835309872,Спортплощадка,,Спортплощадка
way,87440097,"Стадион ""Колос"" Учреждение ""Каменецкий районный ФСК ""Лидер""",,"Стадион ""Колос"" Учреждение ""Каменецкий районный ФСК ""Лидер"""
way,683679076,Стадион Белита-Витэкс,,Стадион Белита-Витэкс
way,29129654,Стрелковый клуб Динамо,,Стрелковый клуб Динамо
way,116516322,Теннисный корт,,Теннисный корт
way,346567151,Теннисный корт,,Теннисный корт
way,421687303,Теннисный корт,,Теннисный корт
way,491727624,Теннисный корт,,Теннисный корт
node,6854240504,Торнадо,,Торнадо
way,207300630,Трасса для мотокросса,,Трасса для мотокросса
node,2634128261,Турник,,Турник
node,2634128262,Турник,,Турник
node,5329099296,Турник,,Турник
node,5028532858,Турник-брусья,,Турник-брусья
way,199860485,Узденская районная детско-юношеская спортивная школа,,Узденская районная детско-юношеская спортивная школа
node,4928646923,Уличные тренажёры,,Уличные тренажёры
node,5028532859,Уличные тренажёры,,Уличные тренажёры
node,5264249348,Уличные тренажёры,,Уличные тренажёры
node,7503786079,Уличные тренажёры,,Уличные тренажёры
node,7971574426,Уличные тренажёры,,Уличные тренажёры
node,3782040175,ФОК,,ФОК
way,597183755,Хотово,,Хотово
way,157449988,ЦОР по конному спорту и современному пятиборью,,ЦОР по конному спорту и современному пятиборью
node,6137292371,Чикаго,,Чикаго
way,292002959,Школа гребли,,Школа гребли
node,4872343680,Школа танцев «Качели»,,Школа танцев «Качели»
way,982444614,заброшен,,заброшен
node,2896944547,парашютная вышка,,парашютная вышка
way,226642874,площадка ГАИ,,площадка ГАИ
way,402378193,стадион,,стадион
way,27896600,"стадион ""Локомотив""",,"стадион ""Локомотив"""
way,396242534,стадион «Торпедо»,,стадион «Торпедо»
