osm_type,osm_id,name,name:be,name:ru
way,825766116,1ый корпус (Административный),1 - адміністратыўны корпус,
way,825766115,2ой корпус (Акушерский),2 - акушэрскі корпус,
way,812635312,3ий корпус (Операционный блок),3 - аперацыйны блок,
way,25322775,4ый корпус (Травматолого-ортопедический),4 - траўматолага-артапедычны корпус,
way,804565062,6ой корпус (Хирургический),6 - хірургічны корпус,
way,185252962,7ой корпус (Терапевтический),7 - тэрапеўтычны корпус,
way,359340336,8ой корпус (Городской центр трансфузиологии),8 - гарадскі цэнтр трансфузіялогіі,
way,95402138,Акушерский корп.,Акушэрскі корпус,
way,377629689,Отделение переливания крови,Аддзяленне пералівання крыві,
way,346519765,Подстанция скорой помощи № 7,Падстанцыя хуткай дапамогі № 7,
