osm_type,osm_id,name,name:be,name:ru
node,11042422697,Адреналин,Адрэналін,Адреналин
node,11539168069,Адреналин,Адрэналін,Адреналин
node,13238864578,Адреналин,Адрэналін,Адреналин
node,4295680080,Академия,Акадэмія,Академия
way,893654168,Аквацентр Неон,Аквацэнтр Неон,Аквацентр Неон
way,1257512294,Бассейн международного стандарта | Республиканский центр олимпийской подготовки по водным видам спорта,Басейн міжнароднага стандарту | Рэспубліканскі цэнтр алімпійскай падрыхтоўкі па водных відах спорту,Бассейн международного стандарта | Республиканский центр олимпийской подготовки по водным видам спорта
node,3947735320,Бильярдный клуб «Европа»,Більярдны клуб«Еўропа»,Бильярдный клуб «Европа»
way,445687737,Гомельский областной ЦОР единоборств,Гомельскі абласны ЦАР,Гомельский областной ЦОР единоборств
node,11001550475,Киокушинкай Каратэ,Кіёкушынкай Каратэ,Киокушинкай Каратэ
node,2626463277,Классик Бильярдный клуб ООО «Классик Плюс»,Класік Більярдны клуб ТАА «Класік Плюс»,Классик Бильярдный клуб ООО «Классик Плюс»
way,1294940844,Клуб активного отдыха Барс,Клуб актыўнага адпачынку Барс,Клуб активного отдыха Барс
way,29125813,Лазурный,Блакітны,Лазурный
way,1286748334,Парк экстремальных видов спорта,Парк экстрэмальных відаў спорту,Парк экстремальных видов спорта
node,11069408077,Принцесса спорта,Прынцэса спорту,Принцесса спорта
node,11069408078,Принцесса спорта,Прынцэса спорту,Принцесса спорта
node,11069408079,Принцесса спорта,Прынцэса спорту,Принцесса спорта
node,11069408080,Принцесса спорта,Прынцэса спорту,Принцесса спорта
node,11069408081,Принцесса спорта,Прынцэса спорту,Принцесса спорта
node,11069408082,Принцесса спорта,Прынцэса спорту,Принцесса спорта
node,11069408083,Принцесса спорта,Прынцэса спорту,Принцесса спорта
node,11069633959,Принцесса спорта,Прынцэса спорту,Принцесса спорта
node,11069633960,Принцесса спорта,Прынцэса спорту,Принцесса спорта
node,11069633961,Принцесса спорта,Прынцэса спорту,Принцесса спорта
node,11069633962,Принцесса спорта,Прынцэса спорту,Принцесса спорта
node,11069633963,Принцесса спорта,Прынцэса спорту,Принцесса спорта
node,11069633964,Принцесса спорта,Прынцэса спорту,Принцесса спорта
node,11069633965,Принцесса спорта,Прынцэса спорту,Принцесса спорта
node,11069633966,Принцесса спорта,Прынцэса спорту,Принцесса спорта
node,11069633967,Принцесса спорта,Прынцэса спорту,Принцесса спорта
node,11069633968,Принцесса спорта,Прынцэса спорту,Принцесса спорта
node,11069633969,Принцесса спорта,Прынцэса спорту,Принцесса спорта
node,11069636314,Принцесса спорта,Прынцэса спорту,Принцесса спорта
node,11069636316,Принцесса спорта,Прынцэса спорту,Принцесса спорта
node,11069636317,Принцесса спорта,Прынцэса спорту,Принцесса спорта
node,11069636318,Принцесса спорта,Прынцэса спорту,Принцесса спорта
node,11069636319,Принцесса спорта,Прынцэса спорту,Принцесса спорта
node,11069636320,Принцесса спорта,Прынцэса спорту,Принцесса спорта
node,11069636321,Принцесса спорта,Прынцэса спорту,Принцесса спорта
node,11069636322,Принцесса спорта,Прынцэса спорту,Принцесса спорта
node,11069636323,Принцесса спорта,Прынцэса спорту,Принцесса спорта
node,11069636324,Принцесса спорта,Прынцэса спорту,Принцесса спорта
node,11069636325,Принцесса спорта,Прынцэса спорту,Принцесса спорта
node,11069636326,Принцесса спорта,Прынцэса спорту,Принцесса спорта
node,11069636327,Принцесса спорта,Прынцэса спорту,Принцесса спорта
node,11069636328,Принцесса спорта,Прынцэса спорту,Принцесса спорта
node,11069636329,Принцесса спорта,Прынцэса спорту,Принцесса спорта
node,11069636330,Принцесса спорта,Прынцэса спорту,Принцесса спорта
node,11069636331,Принцесса спорта,Прынцэса спорту,Принцесса спорта
node,11069636332,Принцесса спорта,Прынцэса спорту,Принцесса спорта
node,11069636333,Принцесса спорта,Прынцэса спорту,Принцесса спорта
node,11069636334,Принцесса спорта,Прынцэса спорту,Принцесса спорта
node,11069636335,Принцесса спорта,Прынцэса спорту,Принцесса спорта
node,11069636336,Принцесса спорта,Прынцэса спорту,Принцесса спорта
node,11069636337,Принцесса спорта,Прынцэса спорту,Принцесса спорта
node,11069636338,Принцесса спорта,Прынцэса спорту,Принцесса спорта
node,11069636339,Принцесса спорта,Прынцэса спорту,Принцесса спорта
node,11069636340,Принцесса спорта,Прынцэса спорту,Принцесса спорта
node,11069636341,Принцесса спорта,Прынцэса спорту,Принцесса спорта
node,11069636342,Принцесса спорта,Прынцэса спорту,Принцесса спорта
node,11069636343,Принцесса спорта,Прынцэса спорту,Принцесса спорта
node,11069636344,Принцесса спорта,Прынцэса спорту,Принцесса спорта
node,11069636345,Принцесса спорта,Прынцэса спорту,Принцесса спорта
node,11069636346,Принцесса спорта,Прынцэса спорту,Принцесса спорта
