osm_type,osm_id,name,name:be,name:ru
way,601991885,2 здание ДЩИ,,
node,4452845043,Арт-пространство vzap,,
way,61192369,Брестская областная филармония,,
node,5371733469,Будаговский сельский дом культуры,,
way,262044788,Вильчицкая детская школа искусств,,
way,39234463,ГУО «Слуцкий Центр детского творчества»,,
node,5895769628,Галерея искусств,,
node,7606978759,Гольшанская детская школа искусств,,
node,3206003031,"ДК ""Дарсай""",,
way,260432146,"ДК ""Мелиоратор""",,
way,245998238,ДК Пятидесятилетия СССР,,
node,7247905446,ДУДА «Цэнтр творчасці «Эверэст» г. Магілёва»,,
way,204087275,Дворец искусств,,
node,3395087989,Детская музыкальная школа искусств,,
way,1056708547,Детская хореографическая школа,,
way,203322101,Детская школа искусств и художественных ремесел г. Горки,,
node,5154918839,Детская школа искусств им. Доморада,,
node,8616881552,Детская школа исскуств г.Берёза,,
way,239867107,Детский дом творчества,,
node,1572577730,Детский центр творчества,,
way,539727144,Добрушский районный центр дополнительного образования,,
way,459451776,"Дом культуры ""Красная Буда""",,
relation,3281196,Дом культуры текстильщиков,,
way,830711054,Заостровечский сельский дом культуры – отделение № 6,,
way,237085514,Ивенецкий центр творчества детей и молодёжи,,
way,287270326,Калинковичская детская школа искусств,,
node,2670089991,Картинная галерея Речицкого краеведческого музея,,
node,5039487567,Квартирник,,
way,58601077,Консерва арт-пространство,,
node,9229505708,Коровчинский Дом ремёсел,,
way,69139155,Красносельский дом культуры,,
node,7905895375,Курсы рисования ArtClass,,
relation,3733820,Лидский районный Дворец культуры,,
way,295801799,Макаричский Дом Культуры,,
way,246797476,Мастерская народны ремесел,,
way,238986020,Музыкалная школа,,
node,9241078175,Новогрудский районный центр творчества детей и молодёжи,,
way,677875012,Полонковский сельский дом культуры,,
way,304634545,Порозовский дом культуры,,
way,239750683,"Развлекательный центр ""Феерия""",,
way,212750185,Районный центр детско-юношеского творчества,,
node,2061662501,Районный центр технического творчества детей и юношества,,
way,462062327,СДК,,
way,470352666,СДК,,
way,680329925,СДК,,
way,681142305,СДК,,
way,396653439,"СДК ""Скепня""",,
node,7433033079,Салон-мастерская ремесленника,,
node,7392411571,Свислочская детская школа искусств,,
node,5267314022,Сморгонский районный центр творчества детей и молодёжи,,
node,5433702634,Столовичский сельский клуб,,
node,5851631197,Студия А2,,
way,209769639,Сычковский сельский клуб,,
node,6745809343,Творчая Прастора,,
node,5241781234,Театральная студия,,
node,3205811611,"Учебный центр ""Академия красоты""",,
node,5222018394,Филиал Центра творчества детей и молодежи Центрального района,,
node,3848617365,Хобби клуб,,
node,3100345053,Художественная галерея «Университет культуры»,,
node,2525738890,Художественная школа искусств №2,,
way,67978077,Центр Молодежного Творчества,,
node,6540227791,Центр Шпилевского,,
relation,4765703,Центр детского твочества,,
node,2629199112,Центр образовательных услуг,,
way,242701183,"Центр творчества детей и молодёжи ""Крэчут""",,
way,97683925,Центр творчества и гончарного ремесла,,
node,5241781232,Цирк им. В.Абеля,,
way,410304666,Чериковский районный центр культуры,,
way,379902428,Школа бондарства,,
way,285316325,Школа искусств,,
way,1085662829,Школа искусств,,
node,5241781235,Школа искусств и музыкальная школа,,
node,5759870209,"Школа рисования ""Акварель""",,
way,263624590,Школа хореографии,,
node,3238987531,Экологический центр детей и молодежи,,
way,280402113,амфитеатр,,
way,253334051,дом ремесел,,
way,215373109,клуб,,
way,204345432,лопатический дом культуры,,
way,263173633,муз. школа,,
way,740117158,филиал Криничанской детской музыкальной школы,,
way,209343815,школа исскуств,,
